t,type,op,id,kind,source,target,layer,weight,label
294,NODE,add,"px:0,0:9,6",pixel,,,,0.5333333333333333,"153,102,153"
295,EDGE,add,"nx:0,0:8,6",,"px:0,0:8,6","px:0,0:9,6",next-x,1,
296,EDGE,add,"ny:0,0:9,5",,"px:0,0:9,5","px:0,0:9,6",next-y,1,
297,NODE,add,"px:0,0:10,6",pixel,,,,0.5228758169934641,"170,102,128"
298,EDGE,add,"nx:0,0:9,6",,"px:0,0:9,6","px:0,0:10,6",next-x,1,
299,EDGE,add,"ny:0,0:10,5",,"px:0,0:10,5","px:0,0:10,6",next-y,1,
300,NODE,add,"px:0,0:11,6",pixel,,,,0.5124183006535947,"187,102,103"
301,EDGE,add,"nx:0,0:10,6",,"px:0,0:10,6","px:0,0:11,6",next-x,1,
302,EDGE,add,"ny:0,0:11,5",,"px:0,0:11,5","px:0,0:11,6",next-y,1,
303,NODE,add,"px:0,0:12,6",pixel,,,,0.5032679738562091,"204,102,79"
304,EDGE,add,"nx:0,0:11,6",,"px:0,0:11,6","px:0,0:12,6",next-x,1,
305,EDGE,add,"ny:0,0:12,5",,"px:0,0:12,5","px:0,0:12,6",next-y,1,
306,NODE,add,"px:0,0:13,6",pixel,,,,0.49673202614379086,"221,102,57"
307,EDGE,add,"nx:0,0:12,6",,"px:0,0:12,6","px:0,0:13,6",next-x,1,
308,EDGE,add,"ny:0,0:13,5",,"px:0,0:13,5","px:0,0:13,6",next-y,1,
309,NODE,add,"px:0,0:14,6",pixel,,,,0.49411764705882355,"238,102,38"
310,EDGE,add,"nx:0,0:13,6",,"px:0,0:13,6","px:0,0:14,6",next-x,1,
311,EDGE,add,"ny:0,0:14,5",,"px:0,0:14,5","px:0,0:14,6",next-y,1,
312,NODE,add,"px:0,0:15,6",pixel,,,,0.49542483660130715,"255,102,22"
313,EDGE,add,"nx:0,0:14,6",,"px:0,0:14,6","px:0,0:15,6",next-x,1,
314,EDGE,add,"ny:0,0:15,5",,"px:0,0:15,5","px:0,0:15,6",next-y,1,
315,NODE,add,"px:0,0:0,7",pixel,,,,0.48627450980392156,"0,119,253"
316,EDGE,add,"ny:0,0:0,6",,"px:0,0:0,6","px:0,0:0,7",next-y,1,
317,NODE,add,"px:0,0:1,7",pixel,,,,0.5111111111111112,"17,119,255"
318,EDGE,add,"nx:0,0:0,7",,"px:0,0:0,7","px:0,0:1,7",next-x,1,
319,EDGE,add,"ny:0,0:1,6",,"px:0,0:1,6","px:0,0:1,7",next-y,1,
320,NODE,add,"px:0,0:2,7",pixel,,,,0.530718954248366,"34,119,253"
321,EDGE,add,"nx:0,0:1,7",,"px:0,0:1,7","px:0,0:2,7",next-x,1,
322,EDGE,add,"ny:0,0:2,6",,"px:0,0:2,6","px:0,0:2,7",next-y,1,
323,NODE,add,"px:0,0:3,7",pixel,,,,0.542483660130719,"51,119,245"
324,EDGE,add,"nx:0,0:2,7",,"px:0,0:2,7","px:0,0:3,7",next-x,1,
325,EDGE,add,"ny:0,0:3,6",,"px:0,0:3,6","px:0,0:3,7",next-y,1,
326,NODE,add,"px:0,0:4,7",pixel,,,,0.550326797385621,"68,119,234"
327,EDGE,add,"nx:0,0:3,7",,"px:0,0:3,7","px:0,0:4,7",next-x,1,
328,EDGE,add,"ny:0,0:4,6",,"px:0,0:4,6","px:0,0:4,7",next-y,1,
329,NODE,add,"px:0,0:5,7",pixel,,,,0.5516339869281045,"85,119,218"
330,EDGE,add,"nx:0,0:4,7",,"px:0,0:4,7","px:0,0:5,7",next-x,1,
331,EDGE,add,"ny:0,0:5,6",,"px:0,0:5,6","px:0,0:5,7",next-y,1,
332,NODE,add,"px:0,0:6,7",pixel,,,,0.5490196078431373,"102,119,199"
333,EDGE,add,"nx:0,0:5,7",,"px:0,0:5,7","px:0,0:6,7",next-x,1,
334,EDGE,add,"ny:0,0:6,6",,"px:0,0:6,6","px:0,0:6,7",next-y,1,
335,NODE,add,"px:0,0:7,7",pixel,,,,0.542483660130719,"119,119,177"
336,EDGE,add,"nx:0,0:6,7",,"px:0,0:6,7","px:0,0:7,7",next-x,1,
337,EDGE,add,"ny:0,0:7,6",,"px:0,0:7,6","px:0,0:7,7",next-y,1,
338,NODE,add,"px:0,0:8,7",pixel,,,,0.5333333333333333,"136,119,153"
339,EDGE,add,"nx:0,0:7,7",,"px:0,0:7,7","px:0,0:8,7",next-x,1,
340,EDGE,add,"ny:0,0:8,6",,"px:0,0:8,6","px:0,0:8,7",next-y,1,
341,NODE,add,"px:0,0:9,7",pixel,,,,0.5228758169934641,"153,119,128"
342,EDGE,add,"nx:0,0:8,7",,"px:0,0:8,7","px:0,0:9,7",next-x,1,
343,EDGE,add,"ny:0,0:9,6",,"px:0,0:9,6","px:0,0:9,7",next-y,1,
344,NODE,add,"px:0,0:10,7",pixel,,,,0.5124183006535947,"170,119,103"
345,EDGE,add,"nx:0,0:9,7",,"px:0,0:9,7","px:0,0:10,7",next-x,1,
346,EDGE,add,"ny:0,0:10,6",,"px:0,0:10,6","px:0,0:10,7",next-y,1,
347,NODE,add,"px:0,0:11,7",pixel,,,,0.5032679738562091,"187,119,79"
348,EDGE,add,"nx:0,0:10,7",,"px:0,0:10,7","px:0,0:11,7",next-x,1,
349,EDGE,add,"ny:0,0:11,6",,"px:0,0:11,6","px:0,0:11,7",next-y,1,
350,NODE,add,"px:0,0:12,7",pixel,,,,0.49673202614379086,"204,119,57"
351,EDGE,add,"nx:0,0:11,7",,"px:0,0:11,7","px:0,0:12,7",next-x,1,
352,EDGE,add,"ny:0,0:12,6",,"px:0,0:12,6","px:0,0:12,7",next-y,1,
353,NODE,add,"px:0,0:13,7",pixel,,,,0.49411764705882355,"221,119,38"
354,EDGE,add,"nx:0,0:12,7",,"px:0,0:12,7","px:0,0:13,7",next-x,1,
355,EDGE,add,"ny:0,0:13,6",,"px:0,0:13,6","px:0,0:13,7",next-y,1,
356,NODE,add,"px:0,0:14,7",pixel,,,,0.49542483660130715,"238,119,22"
357,EDGE,add,"nx:0,0:13,7",,"px:0,0:13,7","px:0,0:14,7",next-x,1,
358,EDGE,add,"ny:0,0:14,6",,"px:0,0:14,6","px:0,0:14,7",next-y,1,
359,NODE,add,"px:0,0:15,7",pixel,,,,0.5032679738562091,"255,119,11"
360,EDGE,add,"nx:0,0:14,7",,"px:0,0:14,7","px:0,0:15,7",next-x,1,
361,EDGE,add,"ny:0,0:15,6",,"px:0,0:15,6","px:0,0:15,7",next-y,1,
362,NODE,add,"px:0,0:0,8",pixel,,,,0.5111111111111112,"0,136,255"
363,EDGE,add,"ny:0,0:0,7",,"px:0,0:0,7","px:0,0:0,8",next-y,1,
364,NODE,add,"px:0,0:1,8",pixel,,,,0.530718954248366,"17,136,253"
365,EDGE,add,"nx:0,0:0,8",,"px:0,0:0,8","px:0,0:1,8",next-x,1,
366,EDGE,add,"ny:0,0:1,7",,"px:0,0:1,7","px:0,0:1,8",next-y,1,
367,NODE,add,"px:0,0:2,8",pixel,,,,0.542483660130719,"34,136,245"
368,EDGE,add,"nx:0,0:1,8",,"px:0,0:1,8","px:0,0:2,8",next-x,1,
369,EDGE,add,"ny:0,0:2,7",,"px:0,0:2,7","px:0,0:2,8",next-y,1,
370,NODE,add,"px:0,0:3,8",pixel,,,,0.550326797385621,"51,136,234"
371,EDGE,add,"nx:0,0:2,8",,"px:0,0:2,8","px:0,0:3,8",next-x,1,
372,EDGE,add,"ny:0,0:3,7",,"px:0,0:3,7","px:0,0:3,8",next-y,1,
373,NODE,add,"px:0,0:4,8",pixel,,,,0.5516339869281045,"68,136,218"
374,EDGE,add,"nx:0,0:3,8",,"px:0,0:3,8","px:0,0:4,8",next-x,1,
375,EDGE,add,"ny:0,0:4,7",,"px:0,0:4,7","px:0,0:4,8",next-y,1,
376,NODE,add,"px:0,0:5,8",pixel,,,,0.5490196078431373,"85,136,199"
377,EDGE,add,"nx:0,0:4,8",,"px:0,0:4,8","px:0,0:5,8",next-x,1,
378,EDGE,add,"ny:0,0:5,7",,"px:0,0:5,7","px:0,0:5,8",next-y,1,
379,NODE,add,"px:0,0:6,8",pixel,,,,0.542483660130719,"102,136,177"
380,EDGE,add,"nx:0,0:5,8",,"px:0,0:5,8","px:0,0:6,8",next-x,1,
381,EDGE,add,"ny:0,0:6,7",,"px:0,0:6,7","px:0,0:6,8",next-y,1,
382,NODE,add,"px:0,0:7,8",pixel,,,,0.5333333333333333,"119,136,153"
383,EDGE,add,"nx:0,0:6,8",,"px:0,0:6,8","px:0,0:7,8",next-x,1,
384,EDGE,add,"ny:0,0:7,7",,"px:0,0:7,7","px:0,0:7,8",next-y,1,
385,NODE,add,"px:0,0:8,8",pixel,,,,0.5228758169934641,"136,136,128"
386,EDGE,add,"nx:0,0:7,8",,"px:0,0:7,8","px:0,0:8,8",next-x,1,
387,EDGE,add,"ny:0,0:8,7",,"px:0,0:8,7","px:0,0:8,8",next-y,1,
388,NODE,add,"px:0,0:9,8",pixel,,,,0.5124183006535947,"153,136,103"
389,EDGE,add,"nx:0,0:8,8",,"px:0,0:8,8","px:0,0:9,8",next-x,1,
390,EDGE,add,"ny:0,0:9,7",,"px:0,0:9,7","px:0,0:9,8",next-y,1,
391,NODE,add,"px:0,0:10,8",pixel,,,,0.5032679738562091,"170,136,79"
392,EDGE,add,"nx:0,0:9,8",,"px:0,0:9,8","px:0,0:10,8",next-x,1,
393,EDGE,add,"ny:0,0:10,7",,"px:0,0:10,7","px:0,0:10,8",next-y,1,
394,NODE,add,"px:0,0:11,8",pixel,,,,0.49673202614379086,"187,136,57"
395,EDGE,add,"nx:0,0:10,8",,"px:0,0:10,8","px:0,0:11,8",next-x,1,
396,EDGE,add,"ny:0,0:11,7",,"px:0,0:11,7","px:0,0:11,8",next-y,1,
397,NODE,add,"px:0,0:12,8",pixel,,,,0.49411764705882355,"204,136,38"
398,EDGE,add,"nx:0,0:11,8",,"px:0,0:11,8","px:0,0:12,8",next-x,1,
399,EDGE,add,"ny:0,0:12,7",,"px:0,0:12,7","px:0,0:12,8",next-y,1,
400,NODE,add,"px:0,0:13,8",pixel,,,,0.49542483660130715,"221,136,22"
401,EDGE,add,"nx:0,0:12,8",,"px:0,0:12,8","px:0,0:13,8",next-x,1,
402,EDGE,add,"ny:0,0:13,7",,"px:0,0:13,7","px:0,0:13,8",next-y,1,
403,NODE,add,"px:0,0:14,8",pixel,,,,0.5032679738562091,"238,136,11"
404,EDGE,add,"nx:0,0:13,8",,"px:0,0:13,8","px:0,0:14,8",next-x,1,
405,EDGE,add,"ny:0,0:14,7",,"px:0,0:14,7","px:0,0:14,8",next-y,1,
406,NODE,add,"px:0,0:15,8",pixel,,,,0.5150326797385621,"255,136,3"
407,EDGE,add,"nx:0,0:14,8",,"px:0,0:14,8","px:0,0:15,8",next-x,1,
408,EDGE,add,"ny:0,0:15,7",,"px:0,0:15,7","px:0,0:15,8",next-y,1,
409,NODE,add,"px:0,0:0,9",pixel,,,,0.530718954248366,"0,153,253"
410,EDGE,add,"ny:0,0:0,8",,"px:0,0:0,8","px:0,0:0,9",next-y,1,
411,NODE,add,"px:0,0:1,9",pixel,,,,0.542483660130719,"17,153,245"
412,EDGE,add,"nx:0,0:0,9",,"px:0,0:0,9","px:0,0:1,9",next-x,1,
413,EDGE,add,"ny:0,0:1,8",,"px:0,0:1,8","px:0,0:1,9",next-y,1,
414,NODE,add,"px:0,0:2,9",pixel,,,,0.550326797385621,"34,153,234"
415,EDGE,add,"nx:0,0:1,9",,"px:0,0:1,9","px:0,0:2,9",next-x,1,
416,EDGE,add,"ny:0,0:2,8",,"px:0,0:2,8","px:0,0:2,9",next-y,1,
417,NODE,add,"px:0,0:3,9",pixel,,,,0.5516339869281045,"51,153,218"
418,EDGE,add,"nx:0,0:2,9",,"px:0,0:2,9","px:0,0:3,9",next-x,1,
419,EDGE,add,"ny:0,0:3,8",,"px:0,0:3,8","px:0,0:3,9",next-y,1,
420,NODE,add,"px:0,0:4,9",pixel,,,,0.5490196078431373,"68,153,199"
421,EDGE,add,"nx:0,0:3,9",,"px:0,0:3,9","px:0,0:4,9",next-x,1,
422,EDGE,add,"ny:0,0:4,8",,"px:0,0:4,8","px:0,0:4,9",next-y,1,
423,NODE,add,"px:0,0:5,9",pixel,,,,0.542483660130719,"85,153,177"
424,EDGE,add,"nx:0,0:4,9",,"px:0,0:4,9","px:0,0:5,9",next-x,1,
425,EDGE,add,"ny:0,0:5,8",,"px:0,0:5,8","px:0,0:5,9",next-y,1,
426,NODE,add,"px:0,0:6,9",pixel,,,,0.5333333333333333,"102,153,153"
427,EDGE,add,"nx:0,0:5,9",,"px:0,0:5,9","px:0,0:6,9",next-x,1,
428,EDGE,add,"ny:0,0:6,8",,"px:0,0:6,8","px:0,0:6,9",next-y,1,
429,NODE,add,"px:0,0:7,9",pixel,,,,0.5228758169934641,"119,153,128"
430,EDGE,add,"nx:0,0:6,9",,"px:0,0:6,9","px:0,0:7,9",next-x,1,
431,EDGE,add,"ny:0,0:7,8",,"px:0,0:7,8","px:0,0:7,9",next-y,1,
432,NODE,add,"px:0,0:8,9",pixel,,,,0.5124183006535947,"136,153,103"
433,EDGE,add,"nx:0,0:7,9",,"px:0,0:7,9","px:0,0:8,9",next-x,1,
434,EDGE,add,"ny:0,0:8,8",,"px:0,0:8,8","px:0,0:8,9",next-y,1,
435,NODE,add,"px:0,0:9,9",pixel,,,,0.5032679738562091,"153,153,79"
436,EDGE,add,"nx:0,0:8,9",,"px:0,0:8,9","px:0,0:9,9",next-x,1,
437,EDGE,add,"ny:0,0:9,8",,"px:0,0:9,8","px:0,0:9,9",next-y,1,
438,NODE,add,"px:0,0:10,9",pixel,,,,0.49673202614379086,"170,153,57"
439,EDGE,add,"nx:0,0:9,9",,"px:0,0:9,9","px:0,0:10,9",next-x,1,
440,EDGE,add,"ny:0,0:10,8",,"px:0,0:10,8","px:0,0:10,9",next-y,1,
441,NODE,add,"px:0,0:11,9",pixel,,,,0.49411764705882355,"187,153,38"
442,EDGE,add,"nx:0,0:10,9",,"px:0,0:10,9","px:0,0:11,9",next-x,1,
443,EDGE,add,"ny:0,0:11,8",,"px:0,0:11,8","px:0,0:11,9",next-y,1,
444,NODE,add,"px:0,0:12,9",pixel,,,,0.49542483660130715,"204,153,22"
445,EDGE,add,"nx:0,0:11,9",,"px:0,0:11,9","px:0,0:12,9",next-x,1,
446,EDGE,add,"ny:0,0:12,8",,"px:0,0:12,8","px:0,0:12,9",next-y,1,
447,NODE,add,"px:0,0:13,9",pixel,,,,0.5032679738562091,"221,153,11"
448,EDGE,add,"nx:0,0:12,9",,"px:0,0:12,9","px:0,0:13,9",next-x,1,
449,EDGE,add,"ny:0,0:13,8",,"px:0,0:13,8","px:0,0:13,9",next-y,1,
450,NODE,add,"px:0,0:14,9",pixel,,,,0.5150326797385621,"238,153,3"
451,EDGE,add,"nx:0,0:13,9",,"px:0,0:13,9","px:0,0:14,9",next-x,1,
452,EDGE,add,"ny:0,0:14,8",,"px:0,0:14,8","px:0,0:14,9",next-y,1,
453,NODE,add,"px:0,0:15,9",pixel,,,,0.534640522875817,"255,153,1"
454,EDGE,add,"nx:0,0:14,9",,"px:0,0:14,9","px:0,0:15,9",next-x,1,
455,EDGE,add,"ny:0,0:15,8",,"px:0,0:15,8","px:0,0:15,9",next-y,1,
456,NODE,add,"px:0,0:0,10",pixel,,,,0.542483660130719,"0,170,245"
457,EDGE,add,"ny:0,0:0,9",,"px:0,0:0,9","px:0,0:0,10",next-y,1,
458,NODE,add,"px:0,0:1,10",pixel,,,,0.550326797385621,"17,170,234"
459,EDGE,add,"nx:0,0:0,10",,"px:0,0:0,10","px:0,0:1,10",next-x,1,
460,EDGE,add,"ny:0,0:1,9",,"px:0,0:1,9","px:0,0:1,10",next-y,1,
461,NODE,add,"px:0,0:2,10",pixel,,,,0.5516339869281045,"34,170,218"
462,EDGE,add,"nx:0,0:1,10",,"px:0,0:1,10","px:0,0:2,10",next-x,1,
463,EDGE,add,"ny:0,0:2,9",,"px:0,0:2,9","px:0,0:2,10",next-y,1,
464,NODE,add,"px:0,0:3,10",pixel,,,,0.5490196078431373,"51,170,199"
465,EDGE,add,"nx:0,0:2,10",,"px:0,0:2,10","px:0,0:3,10",next-x,1,
466,EDGE,add,"ny:0,0:3,9",,"px:0,0:3,9","px:0,0:3,10",next-y,1,
467,NODE,add,"px:0,0:4,10",pixel,,,,0.542483660130719,"68,170,177"
468,EDGE,add,"nx:0,0:3,10",,"px:0,0:3,10","px:0,0:4,10",next-x,1,
469,EDGE,add,"ny:0,0:4,9",,"px:0,0:4,9","px:0,0:4,10",next-y,1,
470,NODE,add,"px:0,0:5,10",pixel,,,,0.5333333333333333,"85,170,153"
471,EDGE,add,"nx:0,0:4,10",,"px:0,0:4,10","px:0,0:5,10",next-x,1,
472,EDGE,add,"ny:0,0:5,9",,"px:0,0:5,9","px:0,0:5,10",next-y,1,
473,NODE,add,"px:0,0:6,10",pixel,,,,0.5228758169934641,"102,170,128"
474,EDGE,add,"nx:0,0:5,10",,"px:0,0:5,10","px:0,0:6,10",next-x,1,
475,EDGE,add,"ny:0,0:6,9",,"px:0,0:6,9","px:0,0:6,10",next-y,1,
476,NODE,add,"px:0,0:7,10",pixel,,,,0.5124183006535947,"119,170,103"
477,EDGE,add,"nx:0,0:6,10",,"px:0,0:6,10","px:0,0:7,10",next-x,1,
478,EDGE,add,"ny:0,0:7,9",,"px:0,0:7,9","px:0,0:7,10",next-y,1,
479,NODE,add,"px:0,0:8,10",pixel,,,,0.5032679738562091,"136,170,79"
480,EDGE,add,"nx:0,0:7,10",,"px:0,0:7,10","px:0,0:8,10",next-x,1,
481,EDGE,add,"ny:0,0:8,9",,"px:0,0:8,9","px:0,0:8,10",next-y,1,
482,NODE,add,"px:0,0:9,10",pixel,,,,0.49673202614379086,"153,170,57"
483,EDGE,add,"nx:0,0:8,10",,"px:0,0:8,10","px:0,0:9,10",next-x,1,
484,EDGE,add,"ny:0,0:9,9",,"px:0,0:9,9","px:0,0:9,10",next-y,1,
485,NODE,add,"px:0,0:10,10",pixel,,,,0.49411764705882355,"170,170,38"
486,EDGE,add,"nx:0,0:9,10",,"px:0,0:9,10","px:0,0:10,10",next-x,1,
487,EDGE,add,"ny:0,0:10,9",,"px:0,0:10,9","px:0,0:10,10",next-y,1,
488,NODE,add,"px:0,0:11,10",pixel,,,,0.49542483660130715,"187,170,22"
489,EDGE,add,"nx:0,0:10,10",,"px:0,0:10,10","px:0,0:11,10",next-x,1,
490,EDGE,add,"ny:0,0:11,9",,"px:0,0:11,9","px:0,0:11,10",next-y,1,
491,NODE,add,"px:0,0:12,10",pixel,,,,0.5032679738562091,"204,170,11"
492,EDGE,add,"nx:0,0:11,10",,"px:0,0:11,10","px:0,0:12,10",next-x,1,
493,EDGE,add,"ny:0,0:12,9",,"px:0,0:12,9","px:0,0:12,10",next-y,1,
494,NODE,add,"px:0,0:13,10",pixel,,,,0.5150326797385621,"221,170,3"
495,EDGE,add,"nx:0,0:12,10",,"px:0,0:12,10","px:0,0:13,10",next-x,1,
496,EDGE,add,"ny:0,0:13,9",,"px:0,0:13,9","px:0,0:13,10",next-y,1,
497,NODE,add,"px:0,0:14,10",pixel,,,,0.534640522875817,"238,170,1"
498,EDGE,add,"nx:0,0:13,10",,"px:0,0:13,10","px:0,0:14,10",next-x,1,
499,EDGE,add,"ny:0,0:14,9",,"px:0,0:14,9","px:0,0:14,10",next-y,1,
500,NODE,add,"px:0,0:15,10",pixel,,,,0.5594771241830065,"255,170,3"
501,EDGE,add,"nx:0,0:14,10",,"px:0,0:14,10","px:0,0:15,10",next-x,1,
502,EDGE,add,"ny:0,0:15,9",,"px:0,0:15,9","px:0,0:15,10",next-y,1,
503,NODE,add,"px:0,0:0,11",pixel,,,,0.550326797385621,"0,187,234"
504,EDGE,add,"ny:0,0:0,10",,"px:0,0:0,10","px:0,0:0,11",next-y,1,
505,NODE,add,"px:0,0:1,11",pixel,,,,0.5516339869281045,"17,187,218"
506,EDGE,add,"nx:0,0:0,11",,"px:0,0:0,11","px:0,0:1,11",next-x,1,
507,EDGE,add,"ny:0,0:1,10",,"px:0,0:1,10","px:0,0:1,11",next-y,1,
508,NODE,add,"px:0,0:2,11",pixel,,,,0.5490196078431373,"34,187,199"
509,EDGE,add,"nx:0,0:1,11",,"px:0,0:1,11","px:0,0:2,11",next-x,1,
510,EDGE,add,"ny:0,0:2,10",,"px:0,0:2,10","px:0,0:2,11",next-y,1,
511,NODE,add,"px:0,0:3,11",pixel,,,,0.542483660130719,"51,187,177"
512,EDGE,add,"nx:0,0:2,11",,"px:0,0:2,11","px:0,0:3,11",next-x,1,
513,EDGE,add,"ny:0,0:3,10",,"px:0,0:3,10","px:0,0:3,11",next-y,1,
514,NODE,add,"px:0,0:4,11",pixel,,,,0.5333333333333333,"68,187,153"
515,EDGE,add,"nx:0,0:3,11",,"px:0,0:3,11","px:0,0:4,11",next-x,1,
516,EDGE,add,"ny:0,0:4,10",,"px:0,0:4,10","px:0,0:4,11",next-y,1,
517,NODE,add,"px:0,0:5,11",pixel,,,,0.5228758169934641,"85,187,128"
518,EDGE,add,"nx:0,0:4,11",,"px:0,0:4,11","px:0,0:5,11",next-x,1,
519,EDGE,add,"ny:0,0:5,10",,"px:0,0:5,10","px:0,0:5,11",next-y,1,
520,NODE,add,"px:0,0:6,11",pixel,,,,0.5124183006535947,"102,187,103"
521,EDGE,add,"nx:0,0:5,11",,"px:0,0:5,11","px:0,0:6,11",next-x,1,
522,EDGE,add,"ny:0,0:6,10",,"px:0,0:6,10","px:0,0:6,11",next-y,1,
523,NODE,add,"px:0,0:7,11",pixel,,,,0.5032679738562091,"119,187,79"
524,EDGE,add,"nx:0,0:6,11",,"px:0,0:6,11","px:0,0:7,11",next-x,1,
525,EDGE,add,"ny:0,0:7,10",,"px:0,0:7,10","px:0,0:7,11",next-y,1,
526,NODE,add,"px:0,0:8,11",pixel,,,,0.49673202614379086,"136,187,57"
527,EDGE,add,"nx:0,0:7,11",,"px:0,0:7,11","px:0,0:8,11",next-x,1,
528,EDGE,add,"ny:0,0:8,10",,"px:0,0:8,10","px:0,0:8,11",next-y,1,
529,NODE,add,"px:0,0:9,11",pixel,,,,0.49411764705882355,"153,187,38"
530,EDGE,add,"nx:0,0:8,11",,"px:0,0:8,11","px:0,0:9,11",next-x,1,
531,EDGE,add,"ny:0,0:9,10",,"px:0,0:9,10","px:0,0:9,11",next-y,1,
532,NODE,add,"px:0,0:10,11",pixel,,,,0.49542483660130715,"170,187,22"
533,EDGE,add,"nx:0,0:9,11",,"px:0,0:9,11","px:0,0:10,11",next-x,1,
534,EDGE,add,"ny:0,0:10,10",,"px:0,0:10,10","px:0,0:10,11",next-y,1,
535,NODE,add,"px:0,0:11,11",pixel,,,,0.5032679738562091,"187,187,11"
536,EDGE,add,"nx:0,0:10,11",,"px:0,0:10,11","px:0,0:11,11",next-x,1,
537,EDGE,add,"ny:0,0:11,10",,"px:0,0:11,10","px:0,0:11,11",next-y,1,
538,NODE,add,"px:0,0:12,11",pixel,,,,0.5150326797385621,"204,187,3"
539,EDGE,add,"nx:0,0:11,11",,"px:0,0:11,11","px:0,0:12,11",next-x,1,
540,EDGE,add,"ny:0,0:12,10",,"px:0,0:12,10","px:0,0:12,11",next-y,1,
541,NODE,add,"px:0,0:13,11",pixel,,,,0.534640522875817,"221,187,1"
542,EDGE,add,"nx:0,0:12,11",,"px:0,0:12,11","px:0,0:13,11",next-x,1,
543,EDGE,add,"ny:0,0:13,10",,"px:0,0:13,10","px:0,0:13,11",next-y,1,
544,NODE,add,"px:0,0:14,11",pixel,,,,0.5594771241830065,"238,187,3"
545,EDGE,add,"nx:0,0:13,11",,"px:0,0:13,11","px:0,0:14,11",next-x,1,
546,EDGE,add,"ny:0,0:14,10",,"px:0,0:14,10","px:0,0:14,11",next-y,1,
547,NODE,add,"px:0,0:15,11",pixel,,,,0.592156862745098,"255,187,11"
548,EDGE,add,"nx:0,0:14,11",,"px:0,0:14,11","px:0,0:15,11",next-x,1,
549,EDGE,add,"ny:0,0:15,10",,"px:0,0:15,10","px:0,0:15,11",next-y,1,
550,NODE,add,"px:0,0:0,12",pixel,,,,0.5516339869281045,"0,204,218"
551,EDGE,add,"ny:0,0:0,11",,"px:0,0:0,11","px:0,0:0,12",next-y,1,
552,NODE,add,"px:0,0:1,12",pixel,,,,0.5490196078431373,"17,204,199"
553,EDGE,add,"nx:0,0:0,12",,"px:0,0:0,12","px:0,0:1,12",next-x,1,
554,EDGE,add,"ny:0,0:1,11",,"px:0,0:1,11","px:0,0:1,12",next-y,1,
555,NODE,add,"px:0,0:2,12",pixel,,,,0.542483660130719,"34,204,177"
556,EDGE,add,"nx:0,0:1,12",,"px:0,0:1,12","px:0,0:2,12",next-x,1,
557,EDGE,add,"ny:0,0:2,11",,"px:0,0:2,11","px:0,0:2,12",next-y,1,
558,NODE,add,"px:0,0:3,12",pixel,,,,0.5333333333333333,"51,204,153"
559,EDGE,add,"nx:0,0:2,12",,"px:0,0:2,12","px:0,0:3,12",next-x,1,
560,EDGE,add,"ny:0,0:3,11",,"px:0,0:3,11","px:0,0:3,12",next-y,1,
561,NODE,add,"px:0,0:4,12",pixel,,,,0.5228758169934641,"68,204,128"
562,EDGE,add,"nx:0,0:3,12",,"px:0,0:3,12","px:0,0:4,12",next-x,1,
563,EDGE,add,"ny:0,0:4,11",,"px:0,0:4,11","px:0,0:4,12",next-y,1,
564,NODE,add,"px:0,0:5,12",pixel,,,,0.5124183006535947,"85,204,103"
565,EDGE,add,"nx:0,0:4,12",,"px:0,0:4,12","px:0,0:5,12",next-x,1,
566,EDGE,add,"ny:0,0:5,11",,"px:0,0:5,11","px:0,0:5,12",next-y,1,
567,NODE,add,"px:0,0:6,12",pixel,,,,0.5032679738562091,"102,204,79"
568,EDGE,add,"nx:0,0:5,12",,"px:0,0:5,12","px:0,0:6,12",next-x,1,
569,EDGE,add,"ny:0,0:6,11",,"px:0,0:6,11","px:0,0:6,12",next-y,1,
570,NODE,add,"px:0,0:7,12",pixel,,,,0.49673202614379086,"119,204,57"
571,EDGE,add,"nx:0,0:6,12",,"px:0,0:6,12","px:0,0:7,12",next-x,1,
572,EDGE,add,"ny:0,0:7,11",,"px:0,0:7,11","px:0,0:7,12",next-y,1,
573,NODE,add,"px:0,0:8,12",pixel,,,,0.49411764705882355,"136,204,38"
574,EDGE,add,"nx:0,0:7,12",,"px:0,0:7,12","px:0,0:8,12",next-x,1,
575,EDGE,add,"ny:0,0:8,11",,"px:0,0:8,11","px:0,0:8,12",next-y,1,
576,NODE,add,"px:0,0:9,12",pixel,,,,0.49542483660130715,"153,204,22"
577,EDGE,add,"nx:0,0:8,12",,"px:0,0:8,12","px:0,0:9,12",next-x,1,
578,EDGE,add,"ny:0,0:9,11",,"px:0,0:9,11","px:0,0:9,12",next-y,1,
579,NODE,add,"px:0,0:10,12",pixel,,,,0.5032679738562091,"170,204,11"
580,EDGE,add,"nx:0,0:9,12",,"px:0,0:9,12","px:0,0:10,12",next-x,1,
581,EDGE,add,"ny:0,0:10,11",,"px:0,0:10,11","px:0,0:10,12",next-y,1,
582,NODE,add,"px:0,0:11,12",pixel,,,,0.5150326797385621,"187,204,3"
583,EDGE,add,"nx:0,0:10,12",,"px:0,0:10,12","px:0,0:11,12",next-x,1,
584,EDGE,add,"ny:0,0:11,11",,"px:0,0:11,11","px:0,0:11,12",next-y,1,
585,NODE,add,"px:0,0:12,12",pixel,,,,0.534640522875817,"204,204,1"
586,EDGE,add,"nx:0,0:11,12",,"px:0,0:11,12","px:0,0:12,12",next-x,1,
587,EDGE,add,"ny:0,0:12,11",,"px:0,0:12,11","px:0,0:12,12",next-y,1,
